time,22,24,25,26,27,28,29,30,31,32,33,34,35
2/12/2018 20:00,0.248550757,0.838817374,0.856632888,0.352764066,0.57119201,0.672579694,0.741204966,0.582618981,0.419513926,0.421379038,0.420724201,0.403827913,0.445696087
2/12/2018 21:00,0.123889243,0.836114471,0.89499506,0.40226958,0.563621432,0.686844998,0.772002764,0.653814855,0.469511388,0.477739335,0.438133173,0.412718903,0.478201916
2/12/2018 22:00,0.130897901,0.8710236,0.94066003,0.509677271,0.581074497,0.781933014,0.826493097,0.720905148,0.533892038,0.528227645,0.470914351,0.394926566,0.522224044
2/12/2018 23:00,0.306654358,0.922469188,0.958825027,0.602538158,0.628172882,0.808341117,0.86893453,0.723754914,0.580649919,0.525065475,0.497209018,0.434619591,0.587487166
3/12/2018 0:00,0.50696675,0.953202114,0.9627166,0.638876301,0.686647516,0.837555885,0.885504097,0.775830935,0.640098807,0.561067894,0.569657409,0.471454546,0.628025812
3/12/2018 1:00,0.633502815,0.969819727,0.966990894,0.657835054,0.74789965,0.880409661,0.919624252,0.883385624,0.724396992,0.615815666,0.617164079,0.492443454,0.720691772
3/12/2018 2:00,0.590544812,0.97061439,0.970117122,0.71800482,0.775774053,0.888349256,0.935623458,0.924651043,0.782526554,0.668579079,0.655487729,0.615848714,0.800654876
3/12/2018 3:00,0.552610507,0.970599996,0.969999597,0.827174703,0.789080047,0.908259806,0.953183556,0.952982685,0.802563347,0.755850819,0.65626923,0.721694841,0.811964259
3/12/2018 4:00,0.666634353,0.946059987,0.969749195,0.936103411,0.780572479,0.91044768,0.957447481,0.943584915,0.770737023,0.796121203,0.641270624,0.74008696,0.806609593
3/12/2018 5:00,0.942377192,0.925104031,0.969297805,0.952066526,0.839441119,0.856140584,0.955816902,0.865984736,0.582336545,0.810871568,0.650966951,0.704136147,0.789576084
3/12/2018 6:00,0.964304073,0.955392046,0.961451885,0.941843314,0.867980693,0.853850109,0.89472663,0.707854695,0.507291768,0.819124923,0.570452374,0.599539453,0.697294655
3/12/2018 7:00,0.945692726,0.927910915,0.912520164,0.92657435,0.787661554,0.79709641,0.834246307,0.629713205,0.489186284,0.800339079,0.517741352,0.466798135,0.589456093
3/12/2018 8:00,0.932287503,0.879639847,0.735141524,0.918328428,0.741495684,0.760784709,0.77319846,0.621794462,0.482322126,0.787684727,0.523663119,0.451236473,0.538187294
3/12/2018 9:00,0.922063116,0.868805428,0.630988835,0.894891945,0.715613855,0.736516694,0.714137259,0.626655648,0.467144115,0.748582266,0.509407107,0.429871468,0.507128713
3/12/2018 10:00,0.895542,0.845851354,0.616789534,0.870003641,0.6717476,0.688930128,0.655474961,0.572487047,0.4152362,0.671874798,0.464756232,0.411801398,0.455401868
3/12/2018 11:00,0.876695884,0.843494841,0.642989185,0.838532744,0.672033131,0.627537051,0.611417914,0.51138044,0.422488421,0.57495978,0.475381843,0.406392711,0.495062271
3/12/2018 12:00,0.888631836,0.829246942,0.654231652,0.80714334,0.689953856,0.538794827,0.563255865,0.518032794,0.444154701,0.552166969,0.481672484,0.422193543,0.485280321
3/12/2018 13:00,0.904947736,0.794612833,0.635129574,0.775676271,0.677800792,0.494609749,0.531427456,0.519467232,0.49522541,0.532706612,0.538404343,0.455069599,0.51351217
3/12/2018 14:00,0.912671175,0.726591232,0.591683294,0.726913256,0.65940135,0.46609945,0.487402702,0.506596147,0.539325495,0.503353104,0.577586011,0.491185838,0.519996738
