x,y,Max Capacity (MW),LCOE without Spur,LCOE with Spur,Capacity Factor,Interconnection Cost ($/kW),Availability Fraction
-94.0,44.5,0.0,54.45165848543606,90.04818373632266,0.2119161584505962,1107.4964040584948,0.0
-94.0,44.75,0.0,54.644326027733236,88.22113610872375,0.2111689744629849,1040.9747389063534,0.0
-94.0,45.0,0.0,55.12298787507576,86.83090504892856,0.20933528337847854,974.4976484554677,0.0
-94.0,45.25,0.0,55.388955989750045,85.07819262298827,0.20833009182611772,908.0749222653888,0.0
-94.0,45.5,0.0,55.338034876111564,82.83249871952181,0.2085217936150219,841.719430616692,0.0
-94.0,45.75,0.0,55.31938506616573,80.64059398601594,0.20859209251324418,775.4484335947876,0.0
-94.0,46.0,0.0,55.02300244164525,78.05966744248954,0.20971567845166805,709.285615485093,0.0
-94.0,46.25,0.0,55.10088905750711,76.02284408218418,0.20941923959619463,643.2643573290102,0.0
-94.0,46.5,0.0,55.67091635247547,74.64602638552363,0.20727494791783355,577.4332172760601,0.0
-94.0,46.75,0.0,56.132855524953484,73.09290871835233,0.2055692014878479,511.86555399362163,0.0
-94.0,47.0,0.0,56.380058602164254,71.24535871542484,0.20466786614965432,446.6774096386232,0.0
-94.0,47.25,0.0,56.515993098048995,69.26160303955893,0.20417559092482387,382.0630958071687,0.0
-94.0,47.5,0.0,56.300140963097064,66.88046014959657,0.20495839069143693,318.3721848199703,0.0
-94.0,47.75,0.0,56.201248639677665,64.70359138453131,0.20531903768683957,256.2940205313805,0.0
-94.0,48.0,0.0,56.52922857904402,63.11457148896632,0.20412778623650135,197.3563778186553,0.0
-94.0,48.25,0.0,56.78222723729915,61.656587201473705,0.20321827531128528,145.42899569963606,0.0
-94.0,48.5,0.0,56.926288909593524,60.09911963956514,0.20270399684446627,94.42344923904875,0.0
-94.0,48.75,10619.624859557984,56.70835119839603,58.423200405416964,0.20348301517579304,51.23004613492644,0.7147502441068552
-94.0,49.0,12381.421412237027,56.463839346965564,57.29996793185728,0.2043641810573682,25.086986492952587,0.8374535806166613
-94.0,49.25,7723.9840676710555,56.133646060040384,56.15213204174,0.20556630643865784,0.5579112221502897,0.5250443021756684
-94.0,49.5,8766.223888120347,56.37812660561435,57.17889498767624,0.20467487982029373,24.062575342930494,0.5988953186787426
-94.0,49.75,7899.342040791313,56.51843465638895,57.14893889716915,0.20416677067670716,18.89921289509071,0.5424162557686154
-94.0,50.0,10563.151616967147,56.6218505492781,58.198917499871825,0.2037938741944657,47.185862937012345,0.7290520741447528
-94.0,50.25,8999.255779737701,56.95797887479709,60.74351429389044,0.20259121751602932,112.59486230400094,0.6243310596454247
-94.0,50.5,11123.35646813115,57.58350123400739,63.668854078206316,0.20039049450300986,179.0331807378952,0.7757249704154918
-94.0,50.75,11019.52673704528,58.0487184260949,66.45099150777403,0.19878451411788892,245.21666787179777,0.7725363232920245
-94.0,51.0,8924.549890678942,58.05737409954198,68.74422044281158,0.19875487767863848,311.84444081139503,0.6289947703550572
-94.0,51.25,9664.293652571321,58.55077867814958,71.63340334423522,0.1970799799423283,378.5367394687262,0.6847885676370062
-94.0,51.5,8027.832668024955,58.895078270774164,74.37348162759744,0.19592785384281552,445.2387829431253,0.5719150408055581
-94.0,51.75,9579.751949326148,59.10415147719484,76.95783712311997,0.19523478468259173,511.7474971619242,0.6862078465577562
-94.0,52.0,9628.024661131021,59.27590789859339,79.51808021197928,0.19466907714409287,578.528466501491,0.6934712220492106
-94.0,52.25,11321.81512081459,59.63743752290162,82.35441155770822,0.19348896878854344,645.3232871952574,0.8200097362728594
-94.0,52.5,9545.127328562994,59.894026105536135,85.07055056088089,0.19266005372831047,712.1280616449736,0.6952139734279602
-94.0,52.75,10732.631770867507,60.150982796673865,87.80772560853906,0.19183703658679865,778.9402288421134,0.7861387081165442
-94.0,53.0,11423.5619784442,60.7591384935132,91.0918972000531,0.18991688449844255,845.7580367778638,0.8415371744479642
-94.0,53.25,11613.443009727855,61.18408243160142,94.14229761449927,0.1885978481477964,912.5802464320968,0.8604674736714903
-94.0,53.5,7834.5767726132335,61.52555865318968,97.09462590455894,0.18755110136491535,979.4059568525452,0.5838669160859832
-94.0,53.75,0.0,60.738541049517345,98.24858399287473,0.18998128845554674,1046.234497229603,0.0
-94.0,54.0,0.0,61.149192272079,101.28240735992622,0.18870545723898738,1111.8829181314866,0.0
-94.0,54.25,0.0,61.95138086765024,105.03491904073775,0.18626197069197128,1178.1652286237547,0.0
-94.0,54.5,0.0,62.018171347073725,107.51869038444153,0.18606137583322807,1242.92013790836,0.0
-94.0,54.75,0.0,61.01341558811557,108.17636249807705,0.18912539441153772,1309.548013183743,0.0
-94.0,55.0,0.0,61.64354332341809,111.71871270814229,0.18719213181753844,1376.1971780476533,0.0
-94.0,55.25,0.0,61.76852381224788,114.3759428083717,0.18681337314409566,1442.8646822468065,0.0
-94.0,55.5,0.0,62.411020061730184,118.02223781944849,0.18489020490426392,1509.548095960011,0.0
-94.0,55.75,0.0,62.7701284116784,121.17257204649819,0.18383244673035515,1576.2454000074413,0.0
-94.0,56.0,0.0,63.14679731482658,124.38622752220653,0.18273589125933506,1642.9549027017815,0.0
-94.0,56.25,0.0,63.54037401160398,127.66392175776762,0.18160400323407117,1709.67517609874,0.0
-94.0,56.5,0.0,63.56118860461618,130.20934923386605,0.18154453276947338,1776.4050065686063,0.0
-94.0,56.75,0.0,63.85677598563787,133.33045100149104,0.18070417914760867,1843.1433560738121,0.0
-93.75,41.75,0.0,54.35232687729229,113.33708802588721,0.21230344587727937,1838.5164247213331,0.0
-93.75,42.0,0.0,54.221022497395325,110.92505695827406,0.21281757067660872,1771.7077581599763,0.0
-93.75,42.25,0.0,54.0511507876649,108.44609973473062,0.21348641276534663,1704.9021521503191,0.0
-93.75,42.5,0.0,53.97386651417228,106.16276199809522,0.213792100376346,1638.0999811479608,0.0
-93.75,42.75,0.0,53.93837020270344,103.966188651439,0.21393279485702862,1571.3016832655712,0.0
-93.75,43.0,0.0,53.96438776867979,101.88869682831933,0.21382965256569833,1504.5077743944403,0.0
-93.75,43.25,0.0,54.01878939536496,99.86178496562006,0.21361430747812224,1437.7188662580138,0.0
-93.75,43.5,0.0,54.040774310840824,97.77211736401613,0.21352740471711945,1370.9356897361013,0.0
-93.75,43.75,0.0,54.094750946834715,95.73754679404156,0.21331434354579687,1304.1591253457973,0.0
-93.75,44.0,0.0,54.19223316092921,93.77424869800713,0.2129306288823836,1237.390243577398,0.0
-93.75,44.25,0.0,54.417499421391945,92.0196369803304,0.21204918289503902,1170.6303590116104,0.0
-93.75,44.5,0.0,54.672884098314576,90.29735749379356,0.21105867154817143,1103.88110403854,0.0
-93.75,44.75,0.0,55.507825493474215,89.48972611922949,0.20788395482820754,1037.144530985981,0.0
-93.75,45.0,0.0,55.768052135293146,87.71290125917692,0.20691392016890575,970.423256292735,0.0
-93.75,45.25,0.0,55.68085182079339,85.38343735045714,0.20723796260581345,903.7206683834213,0.0
-93.75,45.5,0.0,55.62865902187092,83.11390408595862,0.20743240067966914,837.0412346433033,0.0
-93.75,45.75,0.0,55.60668234653028,80.89339284016893,0.20751438137573835,770.3909672710219,0.0
-93.75,46.0,0.0,55.40107233968121,78.41592090646964,0.20828452952583806,703.778152794605,0.0
-93.75,46.25,0.0,54.31334026663284,74.74230493540196,0.2124558392256804,637.2145370249297,0.0
-93.75,46.5,0.0,55.956670224214484,74.80735350505059,0.20621645714908882,570.7173345841653,0.0
-93.75,46.75,0.0,56.41313554253311,73.20637246069766,0.20454786241756345,504.31281736089124,0.0
-93.75,47.0,0.0,56.636313011662864,71.2805256129978,0.2037418340618537,438.0431388352578,0.0
-93.75,47.25,0.0,56.425838821091936,68.81529426272039,0.204501812087977,371.98037203392,0.0
-93.75,47.5,0.0,56.311589424304486,66.491407759164,0.2049167215038158,306.2584445405982,0.0
-93.75,47.75,0.0,56.528430131917226,64.57516135550583,0.20413066948027866,241.15618280714833,0.0
-93.75,48.0,0.0,56.860584555439644,62.813291726085055,0.20293822825979915,177.35728387209946,0.0
-93.75,48.25,0.0,57.08262113945984,61.02532119006702,0.20214885121175102,117.01341702448526,0.0
-93.75,48.5,3201.370154719283,57.22769234528234,59.423547784687415,0.20163640738605934,65.00448804149812,0.21441490617194287
-93.75,48.75,12053.0094176772,57.157622740087085,57.65134915559741,0.20188359372414025,14.63383103632687,0.811223703696251
-93.75,49.0,10978.662051146968,56.80362400185016,57.57664940371587,0.20314172713912718,23.054916386273327,0.7425738552844932
-93.75,49.25,9454.439800258286,56.574052018011976,57.8268448624904,0.2039660564497588,37.51524690406215,0.6426734826557211
-93.75,49.5,7829.684517747893,56.5973259283206,58.73546957092001,0.20388218167960043,64.00100535143194,0.5349123474835427
-93.75,49.75,8427.853337833732,56.77041333858702,57.51613304269294,0.20326056494737904,22.25355465845086,0.5787070141767634
-93.75,50.0,10857.156037593024,57.053667268905116,58.55035100607743,0.20225143868685905,44.44186798771521,0.7493437950253257
-93.75,50.25,11637.820867568216,57.442995129869495,61.210110113372494,0.20088065152955817,111.10091363473548,0.8073837664992652
-93.75,50.5,10681.973226865899,57.87651694583405,63.95141095352506,0.1993759627639101,177.82063149582837,0.7449436131818721
-93.75,50.75,12693.730092795327,58.54140231125956,66.99101026548917,0.19711154553737142,244.52274804600756,0.8899082329947726
-93.75,51.0,9673.511122307125,58.16124513313037,68.84974283506476,0.19839991838352783,311.3356141196913,0.6817809275754255
-93.75,51.25,10190.13488961987,58.689081154096435,71.78872427109705,0.19661555540799258,378.1359637277208,0.7220484105446453
-93.75,51.5,9775.12991562792,59.08544900830517,74.60239562864137,0.1952965828502962,444.90937405260166,0.6963951607996959
-93.75,51.75,9224.436786528982,59.57729415474205,77.41262036785359,0.1936842961938875,507.1613073026789,0.6607562423158797
-93.75,52.0,10775.720365777452,59.76678559931838,80.00240253898266,0.19307021737553542,573.5910693723177,0.7761355242759553
-93.75,52.25,10412.005322893605,59.83032451398846,82.43658294267166,0.19286517967656241,640.1078599083554,0.7541145696030163
-93.75,52.5,10176.67342474648,60.10729108058472,85.1804175838857,0.19197648205484838,706.6871047195898,0.7412122775766823
-93.75,52.75,11354.239363952873,60.37016552486229,87.92714822413468,0.19114054412763254,773.3126727515464,0.8316699254632803
-93.75,53.0,11777.443037350162,60.82479380598857,90.98264689169878,0.18971188499715586,839.9735411858314,0.8676064571778488
-93.75,53.25,9559.34535888358,60.90930847442748,93.50672755969369,0.18944865040360948,906.6619238342867,0.7082745181865272
-93.75,53.5,7891.077992419777,61.645951397139484,97.06506205323147,0.18718481953760335,973.3721654870022,0.5880776341748148
-93.75,53.75,351.96319189451305,61.2057737889408,98.78273738046407,0.18853100897455563,1040.1000601501357,0.026384196321106466
-93.75,54.0,0.0,60.937779637904214,100.7509341124068,0.1893601367831898,1106.8424150974272,0.0
-93.75,54.25,0.0,61.78109568469198,104.57960857580326,0.18677535837805773,1173.596763261029,0.0
-93.75,54.5,0.0,61.95151034569335,107.30954513630192,0.18626158140629712,1240.36116826774,0.0
-93.75,54.75,0.0,61.77005353134244,109.42986151148506,0.18680874676014939,1307.1340890954077,0.0
-93.75,55.0,0.0,62.062893577713815,112.39508369805245,0.18592730087662285,1373.9142841202563,0.0
-93.75,55.25,0.0,61.93898085859593,114.61245996758393,0.18629925981250633,1440.700741804351,0.0
-93.75,55.5,0.0,62.51638732695308,118.14564189306725,0.1845785846061271,1507.4926297790903,0.0
-93.75,55.75,0.0,63.00388284479142,121.55106758371771,0.18315039909403574,1574.2892568718623,0.0
-93.75,56.0,0.0,63.374088722814264,124.76418409039913,0.1820805082968142,1641.0900443945927,0.0
-93.75,56.25,0.0,63.68990239268543,127.89740735293346,0.18117764125860328,1707.8945041623576,0.0
-93.75,56.5,0.0,63.624141871191355,130.27436389158555,0.18136490250601395,1774.70222147135,0.0
-93.75,56.75,0.0,63.640169195874655,132.81693392936506,0.18131922704324652,1841.5128417783972,0.0
-93.5,41.75,0.0,54.42229012366135,113.44839504227741,0.21203051656366245,1837.4398988725998,0.0
-93.5,42.0,0.0,54.19912517941676,110.84466509658789,0.2129035523968137,1770.5951662686196,0.0
-93.5,42.25,0.0,53.983676722134355,108.27403054277636,0.21375324891063097,1703.750680123473,0.0
-93.5,42.5,0.0,53.98159676658683,106.13993687120151,0.2137614850000115,1636.9064706307054,0.0
-93.5,42.75,0.0,53.994690302574064,104.03525307692156,0.21370964853829932,1570.0625731255827,0.0
-93.5,43.0,0.0,54.054476200698375,102.01767037445204,0.213473279153676,1503.219029228198,0.0
-93.5,43.25,0.0,54.11322374344434,99.99346398123,0.2132415237762537,1436.3758883057642,0.0
-93.5,43.5,0.0,54.111791237333975,97.85580684726165,0.21324716893748022,1369.5332093630466,0.0
-93.5,43.75,0.0,54.216122624317734,95.90537035188801,0.212836804421748,1302.6910635147626,0.0
-93.5,44.0,0.0,54.146699436746495,93.64621396241027,0.21310968918756268,1235.8495372602206,0.0
-93.5,44.25,0.0,54.697525262931364,92.44080224505547,0.21096358988872854,1169.0087368812078,0.0
-93.5,44.5,0.0,55.26387411209882,91.21757549255715,0.20880161720278614,1102.168794439937,0.0
-93.5,44.75,0.0,55.6970796066458,89.73518199301745,0.20717758218189522,1035.3298760999132,0.0
-93.5,45.0,0.0,55.941127576353416,87.92135223195076,0.20627375220043098,968.4921938917125,0.0
-93.5,45.25,0.0,55.78021356004509,85.46782315995009,0.20686880797033816,901.6560227106733,0.0
-93.5,45.5,0.0,55.6982409480209,83.14489396142723,0.20717326240636755,834.8217254777435,0.0
-93.5,45.75,0.0,55.647205622885025,80.87347201111075,0.2073632657441456,767.9897914344751,0.0
-93.5,46.0,0.0,55.435787662007115,78.37941498903545,0.20815409637276236,701.1608963318848,0.0
-93.5,46.25,0.0,55.322362358385924,76.03685241081646,0.208580866680005,634.3360006513758,0.0
-93.5,46.5,0.0,56.261547647784475,75.10863963245514,0.20509898447402242,567.5165171873901,0.0
-93.5,46.75,0.0,56.68960057613221,73.44439714196925,0.20355031911012825,500.7046127407221,0.0
-93.5,47.0,0.0,56.826012720642446,71.38042911753342,0.2030616919090248,433.90378834580946,0.0
-93.5,47.25,0.0,56.643333739964454,68.9180406058528,0.2037165810273628,367.12009240022064,0.0
-93.5,47.5,0.0,56.63258225942949,66.67341626361585,0.2037552558461364,300.3649502346978,0.0
-93.5,47.75,0.0,56.856677217575374,64.69864922943748,0.20295217469955243,233.66283572228537,0.0
-93.5,48.0,0.0,57.15018715854724,62.78642356548016,0.2019098599884751,167.07727149149295,0.0
-93.5,48.25,0.0,57.37441084344659,60.78950488824287,0.20112078046402193,100.8394014433707,0.0
-93.5,48.5,2630.5825821507033,57.42589010833426,58.675782182960276,0.20094048635081985,36.87318132656801,0.1761858483611149
-93.5,48.75,9950.505209049687,57.25859268965554,57.834938118642384,0.20152759167589732,17.05249825578257,0.6697153712748759
-93.5,49.0,9651.472828095059,57.06892738353924,59.28815830557202,0.20219735706519942,65.87924531154864,0.6528055371006013
-93.5,49.25,9070.440533286686,56.896290123137376,59.43210147537968,0.20281087330164801,75.50554081540994,0.6165708092854896
-93.5,49.5,10691.171396355665,56.88974994497216,59.84561230588119,0.20283418891204388,88.0229689365022,0.7304048546157617
-93.5,49.75,9532.749703761036,57.097692518611964,57.8966904774156,0.2020954924533251,23.706800371658375,0.6545758321210564
-93.5,50.0,10193.947869538993,57.35852520096594,58.730884188533096,0.2011764815616824,40.53363803555807,0.7035702119690047
-93.5,50.25,11228.691517972029,57.702970370236166,61.24651419398625,0.19997560287554036,104.03643661280013,0.7790000675397932
-93.5,50.5,10514.698534344872,57.81300184441321,63.62553940125975,0.1995950031889326,170.32801390291783,0.7332781448204896
-93.5,50.75,9415.993368241148,58.35260279312311,66.5135177321845,0.19774929883431558,236.93239760868173,0.6601188108131318
-93.5,51.0,11505.915136317139,58.67259108030862,69.18867096523637,0.19667081468590775,303.64381484294324,0.8109272206981363
-93.5,51.25,7201.010622328306,58.236044746011906,70.96879506385906,0.19814508931408226,370.4044385360595,0.5102462653700519
-93.5,51.5,7983.169990098972,59.04237220117785,74.27903665053138,0.19543906955803553,437.19172730145345,0.568733202945831
-93.5,51.75,10608.458613351493,59.84380894230868,77.64707552052316,0.19282172193654254,503.99508062368585,0.7598952011314833
-93.5,52.0,7376.001112027414,60.14488332507478,80.40974112637237,0.19185649135155378,570.808858290548,0.5312662442965362
-93.5,52.25,10198.169168491091,60.1187547437522,82.74605503819541,0.19193987527987882,637.6297833779555,0.7386269707908624
-93.5,52.5,9990.39781351279,60.37286031992746,85.47725098027286,0.1911320124034051,704.4558219898148,0.7276449982451537
-93.5,52.75,11262.920856125136,60.77426846299417,88.4429941730543,0.18986960401709652,771.2856449828212,0.8249810707999966
-93.5,53.0,9435.358975731022,60.81760836844634,90.90529901501725,0.18973429894826696,838.1183470809216,0.6950726356885776
-93.5,53.25,5465.972280046451,61.033687400523306,93.63611522487787,0.18906257804437493,904.9532904000815,0.40498682057627594
-93.5,53.5,0.0,61.828702725414956,97.2950723032432,0.18663154455534434,971.7900125195027,0.0
-93.5,53.75,2545.919885518755,61.69791471205396,99.52342128923182,0.18702716844404146,1038.6281700363352,0.1908496446446178
-93.5,54.0,442.56382340484475,61.37738783775837,101.42794398718483,0.18800386745033,1105.4675025916356,0.03337294576605793
-93.5,54.25,0.0,61.71562938796364,104.42183533088392,0.18697348470609457,1172.3078091999705,0.0
-93.5,54.5,0.0,61.913569623731064,107.19952357528474,0.1863757227636012,1239.1489322382477,0.0
-93.5,54.75,0.0,61.82270162300762,109.48140790144376,0.18664966079714407,1305.990746350462,0.0
-93.5,55.0,0.0,62.17280013249709,112.55444646989415,0.1855986261340352,1372.8331505932113,0.0
-93.5,55.25,0.0,62.24806277914489,115.14673774697128,0.18537422326600372,1439.67606276898,0.0
-93.5,55.5,0.0,62.45715995770834,117.99783256790928,0.18475361824506523,1506.5194152677793,0.0
-93.5,55.75,0.0,63.1948096410632,121.88486976989448,0.18259705746465926,1573.3631519686594,0.0
-93.5,56.0,0.0,63.57643976628592,125.12942133481586,0.1815009825953884,1640.2072258988017,0.0
-93.5,56.25,0.0,63.88525659338631,128.25791749519072,0.18062361963952742,1707.0515974425173,0.0
-93.5,56.5,0.0,63.859222095556795,130.72532386365637,0.18069725732378278,1773.896232955176,0.0
-93.5,56.75,0.0,63.76666176979835,133.05187562987717,0.1809595479398719,1840.7411036790813,0.0
-93.25,41.75,0.0,54.13054033422039,112.84422228261886,0.21317330690310043,1837.5653119434667,0.0
-93.25,42.0,0.0,54.01974650223357,110.48194406655978,0.21361052271913764,1770.724783392602,0.0
-93.25,42.25,0.0,53.95537771453436,108.22154422201872,0.21386536016017962,1703.8848296019767,0.0
-93.25,42.5,0.0,53.95981279548165,106.10153360212743,0.21384778207502714,1637.045520974422,0.0
-93.25,42.75,0.0,53.97211048158634,103.99634628582471,0.21379905630027649,1570.2069398993995,0.0
-93.25,43.0,0.0,54.15003639379771,102.2028217270284,0.21309655645622255,1503.3691834172093,0.0
